-1.5702,3.4969,4.8157,1.8619,-6.019,-9.4389,-4.2527,14.14,21.21,21.688,-0.58015,-14.237,-22.059,-17.136,0.92712,12.606,25.024,15.927,-9.939,-21.101,-16.437,1.7671,18.59,22.105,11.925,-7.8839,-29.02,-23.632,-2.3932,33.253,39.093,21.094,-12.985,-50.178,-53.237,-21.412,15.845,41.64,40.07,14.152,-17.691,-35.982,-27.764,0.25048,29.582,28.9,14.054,-4.6504,-26.391,-20.739,-2.0931,11.369,17.823,3.4532,-16.113,-26.077,-19.533,0.54947,21.118,26.989,12.765,-9.9285,-23.89,-24.859,-0.0551,14.177,27.433,13.003,-6.1957,-27.648,-29.835,-13.026,17.045,39.576,36.702,17.793,-13.813,-33.567,-32.2,-16.608,9.7916,37.363,37.115,16.882,-13.65,-28.093,-32.443,-14.565,15.241,36.407,29.906,10.493,-20.163,-33.161,-20.996,-4.1672,22.818,29.494,14.975,-0.30178,-19.545,-20.382,-9.542,7.3787,21.018,30.241,13.652,-4.186,-24.059,-26.239,-15.407,-1.4939,8.6981,16.35,18.315,1.9232,-8.1245,-18.513,-27.932,-17.58,4.7075,15.778,22.513,19.616,0.89842,-9.767,-25.44,-24.251,-12.433,0.39365,16.166,19.627,14.713,2.5865,-5.5733,-17.61,-13.058,-19.793,-12.585,-2.94,10.749,20.902,23.546,12.844,-2.2967,-22.651,-27.114,-19.094,-2.8361,9.7714,27.492,27.654,12.232,-13.615,-27.676,-25.525,-16.397,3.2169,20.278,20.609,12.1,3.1909,0.42411,-7.2604,-7.2066,-13.622,-13.072,-14.203,-4.0767,11.243,31.916,31.967,18.255,-4.2316,-34.131,-53.991,-37.31,-9.3151,22.532,45.046,41.609,15.6,-15.311,-36.862,-29.702,-20.332,-0.15651,15.883,22.481,16.113,13.701,12.997,-1.9967,-15.071,-27.863,-25.065,-14.908,13.305,38.312,44.614,26.897,-2.916,-34.875,-49.084,-32.979,0.12774,39.572,46.117,29.494,2.2681,-32.366,-36.993,-17.372,12.48,30.112,28.171,3.3532,-20.632,-21.804,-9.9247,2.7955,19.889,20.308,12.346,-1.6854,-14.857,-22.725,-17.971,-2.7453,6.7569,15.138,17.12,7.2431,0.72159,-8.871,-13.076,-8.0402,-8.176,0.58903,8.7572,18.07,20.092,9.5477,-4.7025,-20.87,-34.373,-16.553,6.0551,25.577,36.538,25.073,-5.2298,-26.651,-28.601,-21.647,0.81023
7.0349,2.4134,0.44624,-3.7361,-5.4786,-3.8012,3.6828,10.103,11.864,5.8547,4.1391,-9.0196,-15.322,-12.312,-0.18498,2.5426,4.9679,4.2579,4.608,5.0349,-0.50816,-6.9393,-12.86,-17.084,-18.287,0.59598,15.309,22.958,21.284,0.62618,-14.071,-21.189,-11.709,1.7793,10.656,15.094,14.286,7.2969,13.735,4.1825,0.22409,-4.8494,-18.334,-18.982,-13.819,0.62612,12.632,29.354,28.283,8.1655,-18.168,-31.387,-30.302,-12.342,4.9242,21.143,25.006,14.83,-1.2527,-13.98,-12.939,-7.2532,2.8733,5.0014,-0.18782,-0.085191,-0.66671,4.9609,9.3735,9.4623,-0.37595,-17.707,-19.59,-16.69,-1.5727,18.152,35.667,32.698,7.0379,-18.106,-52.795,-60.098,-32.892,12.1,57.404,67.64,40.951,-3.5823,-54.185,-74.867,-56.246,-9.9691,36.956,59.155,53.6,18.598,-19.009,-42.935,-44.045,-17.93,1.9846,10.189,16.688,21.888,20.896,12.691,5.0807,-17.42,-29.695,-30.11,-15.797,18.058,36.705,49.857,28.05,-15.626,-45.774,-58.008,-30.762,1.3329,32.606,48.168,32.159,16.43,-17.34,-34.124,-34.52,-28.698,-12.034,6.71,23.344,35.616,36.489,12.152,-18.051,-43.275,-47.19,-30.192,15.629,43.583,56.588,33.905,-7.0787,-47.086,-55.485,-36.749,-1.5111,28.748,40.009,31.033,10.184,-10.461,-24.443,-21.366,-14.142,-10.876,-3.5785,-2.7649,4.5359,21.274,26.824,16.587,-4.6662,-34.26,-47.27,-27.755,6.5082,43.964,42.429,30.688,-6.3596,-33.665,-48.168,-39.555,-5.1403,27.235,41.279,34.911,13.35,-18.836,-42.284,-39.058,-17.667,10.579,33.91,34.519,23.595,-4.8392,-28.781,-37.327,-19.314,12.286,25.479,28.407,9.2459,-15.145,-32.874,-26.609,-8.1913,19.161,29.371,29.871,6.7811,-16.407,-24.667,-25.737,-7.6423,5.0555,17.505,19.896,17.464,11.012,5.9563,-18.377,-24.26,-26.155,-11.698,12.625,28.787,30.569,11.009,-14.261,-31.982,-31.344,-13.873,14.151,34.093,38.819,15.221,-9.6089,-32.961,-41.38,-21.538,5.3227,28.714,42.986,28.384,-1.3769,-31.934,-48.969,-36.607,3.5112,32.959,50,28.747,-2.3902,-23.325,-29.345,-20.078,1.5801,14.882,12.794,11.137,0.93071,-6.9423,-0.74553
-2.6202,2.7108,-3.4324,-4.3619,-3.509,1.7011,6.3106,5.7604,-2.7356,-5.1565,-4.8455,-5.3875,2.8192,-0.74374,11.009,10.784,12.976,10.844,0.29318,-4.041,-7.3363,-3.9972,-5.9598,1.5068,2.3393,5.9088,1.835,1.3891,0.82698,-8.2985,-2.8357,1.6292,8.4729,4.6471,1.6933,-5.9783,-13.151,-3.2583,7.5158,16.449,17.377,13.515,-2.896,-11.14,-17.229,-5.9932,8.7641,17.029,11.399,-1.95,-18.097,-27.91,-21.534,-6.1876,12.043,34.579,36.358,19.733,-3.6514,-26.013,-44.105,-33.114,-6.8469,23.149,41.923,34.733,9.998,-28.781,-41.942,-41.208,-20.262,8.0572,32.559,37.635,28.391,3.6491,-17.944,-37.304,-28.93,-16.633,6.9855,34.995,45.573,35.494,5.9896,-25.416,-54.411,-58.909,-35.383,9.916,55.273,73.138,49.943,-2.3686,-61.7,-77.309,-54.803,-5.3633,41.904,50.087,37.67,0.56312,-28.84,-36.578,-18.614,-0.63832,13.264,15.98,6.8572,13.008,13.923,12.213,-1.86,-19.412,-32.654,-25.087,-4.5426,27.874,47.833,37.638,3.33,-32.435,-54.164,-41.115,-1.1673,40.547,63.242,46.527,2.4771,-38.719,-57.498,-32.332,7.0102,38.22,46.546,24.177,-6.777,-32.176,-26.692,-12.05,14.258,20.454,12.341,-1.9067,-11.386,-12.752,3.2654,22.996,15.921,0.46494,-21.192,-35.74,-25.737,4.0227,35.195,52.869,42.816,4.5813,-39.999,-59.288,-51.979,-14.195,29.11,63.723,54.703,25.153,-29.593,-58.601,-58.489,-18.067,28.123,53.649,46.484,19.469,-20.072,-36.904,-39.058,-10.743,19.905,35.632,25.6,1.4017,-19.89,-28.328,-22.896,-5.4226,15.093,13.426,3.3164,-8.0248,-9.906,-1.1699,9.3989,14.63,9.0893,-13.519,-23.442,-13.909,3.983,32.516,44.229,30.125,-8.8034,-51.043,-61.571,-35.825,15.942,63.044,71.153,35.104,-21.865,-67.338,-62.886,-20.683,37.429,58.64,46.877,-3.3706,-47.269,-55.122,-19.081,26.367,53.292,33.001,-5.4332,-42.411,-45.775,-18.365,20.162,43.659,35.358,-6.5656,-41.071,-40.005,-14.678,33.075,54.076,36.611,-4.2729,-48.939,-57.664,-33.093,20.187,59.05,61.793,26.113,-33.687,-66.188,-62.491,-12.902,40.304,71.553,51.876,1.3847,-44.045,-57.946
-0.87401,-4.0481,2.9847,2.5484,6.724,6.613,5.018,3.8533,-6.5786,-12.197,-8.7467,2.5313,5.8886,10.988,4.8288,-2.7117,-8.8182,-4.6191,-1.2053,0.68326,-3.1419,1.4376,-3.0654,-0.40705,-1.0618,0.47059,6.501,-1.4106,0.23717,-1.1654,-4.578,-3.6038,-2.361,8.9678,9.8001,14.072,7.0706,-0.43176,-16.849,-17.112,-8.8034,14.726,27.355,32.221,9.6253,-11.682,-27.745,-34.088,-15.296,1.2036,26.13,28.693,23.148,4.9943,-19.097,-27.192,-22.155,-6.0761,4.9381,15.162,15.505,7.9523,-3.3208,-13.754,-13.169,-4.4957,-1.7271,-0.17084,2.6035,4.4378,3.7623,-0.6128,-1.3242,-2.1978,-1.5618,-3.9133,-2.6984,-18.374,-10.411,-2.5392,11.921,19.394,22.664,6.2606,-15.059,-21.035,-18.202,-0.30899,14.857,31.851,19.906,1.9121,-15.763,-24.283,-11.79,8.1485,23.539,24.453,6.7854,-6.648,-20.974,-19.201,0.52833,9.9225,13.674,6.3527,-4.0781,-9.8751,-7.0147,4.1947,15.782,15.485,2.971,-9.4764,-29.158,-21.6,-6.8548,15.545,20.409,15.943,-6.9854,-24.874,-35.463,-11.26,10.435,27.788,35.192,19.194,-0.049163,-17.01,-25.97,-22.172,-14.701,-1.0536,11.114,23.693,25.68,22.366,7.8957,-17.483,-35.005,-34.835,-12.267,22.235,48.51,50.25,21.448,-19.816,-46.569,-51.321,-27.075,17.186,48.219,48.961,28.135,-10.98,-35.809,-42.864,-24.131,5.0504,19.509,28.448,16.796,3.3751,-7.1788,-7.3025,-3.0936,3.2055,1.0068,-2.8414,-4.7442,-13.206,-9.2054,0.57952,10.717,7.0712,0.52575,-4.4746,-11.301,1.1594,9.7661,14.437,8.8394,1.2785,-12.449,-17.46,-10.586,1.94,19.474,19.9,5.8991,-14.951,-29.456,-27.466,-5.1212,16.164,20.63,16.973,-5.9512,-18.359,-23.821,-8.1781,9.4238,16.339,9.929,-4.9329,-14.485,-4.7326,15.747,19.792,7.4281,-7.5518,-34.809,-26.944,-8.9609,11.53,24.355,20.766,7.88,-5.6352,-11.661,-7.1941,3.5564,9.3495,5.9035,4.6296,-2.192,-10.534,-4.2114,1.5328,3.3089,3.9094,-1.4414,-0.54769,-1.8213,10.192,6.5345,8.4803,-3.9498,-17.938,-29.555,-24.401,1.9529,32.41,50.782,40.916,5.9686,-31.601,-59.63,-51.181,-15.716,29.898,53.86,55.203,17.842,-27.135
1.3842,-2.0623,-0.7101,-7.756,-6.1362,-0.64103,-3.6598,6.6032,12.43,12.78,4.7905,-2.6952,-7.3861,-0.70168,4.0362,0.74555,-5.3759,-2.6084,0.29241,10.048,8.5093,5.3299,-2.4258,-7.0914,-13.726,-7.2772,6.525,15.248,12.697,1.8995,-13.18,-19.69,-18.486,-0.21683,22.496,21.012,11.562,-11.451,-24.056,-23.887,-9.9094,5.0669,16.726,18.366,19.703,0.32373,-11.537,-20.261,-13.574,-8.3144,13.12,16.708,22.952,14.047,2.1104,-11.908,-15.093,-17.736,-11.928,6.0968,18.136,20.987,8.4015,-4.608,-20.537,-19.956,-8.7144,7.3612,19.056,21.223,11.515,0.27559,-8.3243,-14.837,-11.389,-5.5867,-3.4092,2.446,2.3149,8.4806,5.9248,7.8009,-6.7116,-9.9501,-14.127,-0.8159,11.615,24.616,11.12,-3.839,-12.933,-15.096,-9.601,10.012,19.226,24.075,6.0093,-12.305,-25.724,-21.301,0.50547,25.605,29.031,11.525,-11.933,-23.871,-18.803,-8.169,14.189,14.365,6.4186,-11.418,-23.551,-5.1757,14.717,36.384,30.794,-0.95662,-42.209,-50.152,-25.838,18.722,55.388,61.96,24.96,-18.323,-54.583,-56.174,-19.3,20.036,44.663,40.246,13.227,-17.996,-39.214,-26.83,-1.8258,12.955,23.4,17.93,1.5537,-3.8408,-21.03,-8.4466,5.4718,16.857,14.339,4.5151,-9.2472,-17.336,-7.6961,3.0203,4.1791,3.9627,-0.42412,-1.8683,2.6309,13.482,4.9837,2.5096,-8.026,-9.5641,-16.829,-7.5979,0.5246,7.2437,5.7669,2.4996,2.4334,1.1585,-8.5884,-11.654,-16.069,-0.10794,11.672,14.21,13.211,4.6666,-17.851,-23.311,-14.014,1.3023,10.932,15.685,7.6327,-2.7246,-8.634,-20.437,-15.82,-3.1895,8.8822,21.918,25.821,15.053,-4.904,-24.925,-35.492,-34.944,-15.719,13.635,41.839,50.173,40.655,6.6048,-30.906,-56.851,-53.361,-21.251,16.476,61.939,68.068,38.45,-17.461,-61.197,-78.295,-46.772,-2.4198,46.93,63.794,53.456,13.987,-36.05,-55.416,-46.914,-21.918,1.0329,20.672,15.323,10.408,7.8739,11.013,10.491,5.434,-9.6304,-28.97,-35.602,-13.523,10.718,35.826,41.815,26.192,-6.7994,-35.765,-45.255,-37.455,-2.7282,26.277,42.815,36.611,12.287,-6.9876,-26.981,-34.797,-33.518,-17.581,5.0527
1.0548,0.18403,-1.6731,-0.6913,-6.3772,-4.6585,-4.5349,4.97,5.3815,4.0925,6.2452,2.1883,4.35,2.8113,-2.1164,-6.886,-10.719,-11.82,-8.5846,-1.6774,5.0131,13.516,16.779,2.452,-13.568,-22.699,-28.84,-12.629,0.80387,24.432,32.569,21.843,5.4935,-7.8866,-22.511,-20.459,-4.6796,13.741,21.41,23.255,11.493,-6.9876,-17.053,-23.448,-8.8723,12.301,24.693,28.593,11.536,-16.712,-30.958,-34.487,-10.67,11.088,34.872,30.213,15.149,-9.2952,-18.762,-13.211,0.81294,15.28,9.7286,-3.5373,-14.886,-21.152,1.2984,21.183,30.444,17.941,-18.756,-37.763,-42.773,-9.1925,25.311,44.067,38.59,0.85783,-31.531,-46.611,-33.159,-4.7379,24.453,35.888,22.951,-3.9142,-23.739,-16.755,-4.5653,18.675,26.281,7.823,-9.8609,-22.284,-17.965,3.8098,20.748,30.364,23.322,2.4345,-19.18,-29.329,-28.728,2.2709,15.877,27.555,24.687,-1.3767,-13.6,-22.421,-17.032,-0.4075,18.213,27.569,15.616,-2.7746,-12.312,-10.327,-8.7346,4.1888,7.1574,2.5584,-0.65321,0.11342,2.6021,-4.6352,-10.817,-7.3466,-1.7969,13.523,22.643,23.97,5.0437,-16.36,-26.568,-29.596,-11.706,11.492,26.697,27.018,12.433,-11.435,-18.347,-23.969,-15.963,-1.8538,12.709,17.623,12.822,3.6771,-6.0669,-12.127,-13.79,-1.2791,9.4497,14.644,12.14,-0.89327,-4.1839,-19.58,-15.463,-8.8217,4.9903,19.102,18.672,15.304,-0.54664,-18.741,-25.959,-27.135,-12.593,7.7966,24.118,28.348,25.836,5.9665,-13.75,-30.809,-28.612,-7.0722,10.299,23.06,24.411,7.4897,-16.003,-26.505,-24.97,-7.8849,7.0218,14.079,10.164,-0.15871,-10.445,-2.2737,4.5579,8.9897,-2.3592,-21.96,-32.255,-21.268,4.6972,31.261,41.149,24.178,-4.0057,-32.93,-46.511,-20.239,10.183,29.704,33.421,6.8675,-14.915,-26.151,-22.051,-9.7437,2.236,15.713,10.387,3.9581,-0.47895,5.5675,8.7751,2.9696,-6.5046,-15.28,-20.518,-12.153,5.3093,13.673,13.564,8.8907,-7.0544,-15.793,-14.849,-5.8895,7.2075,15.622,6.4183,-2.8781,-1.9553,-10.663,-9.9478,3.9476,9.3505,9.4192,11.123,4.8774,-9.3623,-12.347,-19.002,-3.7114,-1.2552,12.71,19.217,15.385
-0.78432,-2.5492,-4.1158,-1.9186,10.442,11.057,10.103,4.9073,-1.7689,-12.143,-13.953,-4.8724,6.8167,10.953,9.4726,-1.7397,-12.811,-18.599,-17.138,-2.5832,8.4227,12.335,1.2599,-5.4798,-16.708,-12.533,3.3506,15.462,19.55,15.453,-5.4668,-16.196,-23.712,-10.626,7.2417,20.332,27.995,10.118,-10.233,-32.269,-33.282,-11.969,14.216,32.361,32.596,13.327,-15.962,-35.427,-30.312,-12.79,14.298,31.767,31.772,17.643,-3.9511,-8.9992,-14.746,-16.421,-8.8062,4.3961,16.73,19.068,11.051,-0.82161,-17.614,-24.946,-17.943,-3.9468,16.934,24.329,9.6721,-8.5333,-29.558,-28.463,-13.652,14.619,39.569,33.563,9.6529,-25.601,-49.875,-40.155,-7.9838,37.493,60.938,44.704,2.2268,-37.486,-58.462,-50.094,-18.499,17.672,38.313,40.973,27.139,1.0446,-11.26,-15.474,-18.212,-10.228,3.1152,9.4801,12.77,12.181,3.2988,-12.146,-14.366,-6.7216,-2.1617,2.6745,2.1322,9.3386,7.9661,8.2173,3.4721,-5.0027,-14.205,-12.535,-4.7349,5.5491,16.922,17.654,10.067,-5.9702,-20.682,-14.835,-4.0984,16.714,21.431,16.309,0.25841,-16.371,-22.046,-11.643,8.5933,18.59,20.569,6.8406,-17.58,-27.681,-24.624,-6.1355,10.166,28.002,10.408,-2.982,-15.4,-13.157,-5.4691,10.133,8.6906,9.8495,2.895,-6.6003,-9.5782,-5.1298,-5.2687,5.0058,6.4745,-2.0623,-1.0333,7.5501,10.055,11.757,1.3041,-16.41,-28.478,-22.392,0.12485,19.261,31.407,19.255,-0.96529,-25.14,-37.31,-20.396,6.8793,32.552,35.63,13.982,-11.189,-31.89,-38.87,-26.008,-0.59538,22.222,32.094,20.307,8.0473,-14.237,-22.544,-24.441,-7.9203,7.1883,9.8919,10.078,3.1529,-5.3289,-7.7882,-5.0555,-6.0368,-1.2642,-10.98,-9.8621,-2.9004,5.9829,19.663,24.132,19.438,5.5929,-17.193,-36.249,-28.147,-9.3685,15.276,29.818,30.398,17.871,-15.122,-37.511,-36.555,-22.461,8.3709,27.109,31.197,10.805,-12.36,-21.057,-18.515,0.52251,7.8958,7.4793,-2.4822,-11.508,-8.3999,2.9096,8.3698,8.9858,-1.8865,-12.597,-14.643,-6.0484,4.9693,19.501,20.664,-3.1827,-14.371,-20.949,-14.793,4.7803,19.427,21.518,10.787,-8.1633,-30.037,-34.566
0.90929,0.13845,1.9089,-4.1541,-11.405,-7.2701,-0.50139,12.642,26.216,15.116,-8.7297,-15.784,-18.619,0.60633,18.598,26.735,16.954,-5.944,-20.437,-19.18,-4.2756,3.7169,4.1661,2.8864,2.6378,-3.2086,5.9155,9.043,7.5308,0.55219,-14.429,-15.896,-19.741,-2.5538,19.959,25.378,21.3,8.2331,-9.0675,-20.436,-13.685,-6.6398,11.73,15.818,23.285,7.7574,5.1129,-8.9756,-15.989,-5.9541,5.4288,16.671,17.212,10.036,-10.618,-26.342,-27.374,-7.3046,10.458,23.293,17.295,2.5084,-9.8905,-18.318,-18.595,-9.0419,8.9516,18.654,13.482,6.4304,1.5905,-6.6364,-6.1283,-11.139,-11.848,-7.5165,-1.8175,12.296,15.424,11.05,-0.41557,-20.034,-25.617,-20.413,12.228,27.083,31.782,18.004,-9.8433,-33.122,-40.904,-22.737,11.328,36.313,43.76,26.342,-5.9568,-29.339,-41.094,-26.416,-0.51643,25.36,33.406,17.329,3.0717,-7.4959,-12.961,-10.884,-7.3671,1.866,-6.2051,-4.8119,7.7256,22.593,27.989,7.5559,-16.671,-42.144,-44.461,-23.623,6.0068,38.504,48.405,30.951,-7.3974,-41.937,-48.501,-31.652,8.4783,39.066,46.276,31.096,-0.79273,-28.022,-38.294,-21.39,-2.975,20.498,22.11,12.722,4.4573,-1.4454,-10.09,-12.672,-8.9285,-14.037,-10.599,-3.651,13.407,28.87,29.088,10.206,-22.407,-42.229,-40.136,-15.785,16.319,37.472,34.378,12.166,-20.351,-34.717,-30.086,-8.4485,6.3422,20.003,16.771,3.1705,-12.133,-19.087,-5.2118,5.6439,7.5806,-0.07779,-8.296,-11.828,-2.5213,11.33,20.936,22.519,6.1947,-12.745,-30.42,-28.735,-7.0082,16.811,33.402,34.04,9.7053,-14.844,-22.99,-17.477,-1.5211,17.353,20.842,20.188,4.4455,-13.789,-21.099,-15.358,-7.1128,10.062,23.962,23.514,12.023,-6.6732,-23.167,-23.303,-7.9336,8.8375,13.14,16.955,5.1102,-0.79215,-7.0528,-3.1517,-0.73969,-3.9299,-9.3109,-13.72,-8.6178,3.4024,16.727,25.25,13.379,-2.8707,-25.455,-38.091,-27.522,-5.5784,24.521,39.317,42.346,18.154,-16.168,-37.046,-38.545,-29.45,-3.4855,22.618,29.542,20.406,8.7645,2.0378,-6.1714,-13.756,-26.276,-20.648,-9.6806,12.429,38.084,46.514,34.011,0.41838,-35.828,-52.219
1.6122,-3.2583,2.6074,3.5146,-0.42978,-2.2604,-4.4175,-10.279,-9.7279,-7.2554,-3.8308,7.2703,15.678,19.139,10.22,-3.0191,-14.861,-22.55,-15.182,-9.7966,4.3541,13.857,6.3896,2.5153,-0.22827,3.9806,5.9393,3.3547,-3.7543,-13.334,-21.116,-15.678,1.3175,26.339,34.697,26.223,0.81395,-22.719,-50.657,-39.279,-10.682,24.888,49.913,42.225,19.386,-21.504,-42.559,-47.102,-36.885,-3.9234,32.353,52.293,50.657,25.308,-13.125,-44.651,-49.962,-33.808,4.9415,39.382,53.533,30.67,-4.4842,-33.235,-33.328,-25.737,6.9444,21.086,24.459,8.4651,-7.4187,-13.042,-2.2602,9.38,18.537,3.5949,-12.182,-23.502,-22.197,-2.7742,15.234,30.261,19.06,-7.6735,-30.899,-33.06,-12.986,13.944,30.657,25.152,5.5972,-19.941,-24.811,-4.7286,13.378,29.603,25.692,7.7945,-19.008,-36.657,-24.652,0.3249,23.497,32.186,18.737,-7.9069,-27.567,-27.64,-0.30578,25.162,34.494,16.514,-9.8394,-34.459,-31.935,-0.082172,33.186,44.855,35.376,-9.2116,-38.196,-42.006,-11.216,25.919,41.423,31.901,1.8345,-30.68,-41.003,-22.399,9.4798,34.765,28.109,14.98,-5.2203,-20.079,-19.212,-2.13,4.627,9.5687,2.334,2.9017,-1.3546,-4.5989,0.45193,5.1578,6.8023,-3.1249,-16.849,-18.456,1.1432,14.839,21.252,28.031,2.2095,-23.413,-35.365,-19.762,1.5033,27.585,30.986,20.781,0.89703,-22.321,-27.111,-14.041,-1.225,10.26,16.877,12.5,-2.7347,-10.03,-7.0344,-2.2339,2.6489,10.119,6.1808,-5.951,-13.57,-6.7359,0.61461,6.2012,17.038,13.142,-0.41046,-16.018,-23.444,-12.158,4.0393,26.604,30.681,25.138,5.8306,-16.725,-26.717,-30.778,-15.691,7.6271,18.86,28.047,19.202,6.2745,-7.8207,-18.782,-24.278,-16.001,-1.7785,17.661,28.718,23.995,5.8689,-14.952,-26.062,-23.048,-7.8237,1.3221,19.74,20.642,18.659,8.7901,-7.9555,-24.685,-29.616,-18.269,-0.84184,27.036,32.681,31.427,5.3761,-25.64,-38.208,-34.314,-8.2708,16.026,37.546,29.411,-2.2558,-30.248,-37.876,-24.342,4.4975,33.018,38.601,5.3465,-11.955,-30.792,-25.201,0.91698,19.871,21.492,8.7311,-14.006,-34.246,-23.336,6.0646,29.274
4.0378,1.6265,3.7448,3.4079,7.6471,5.8303,-1.6443,-12.519,-10.368,-9.675,2.5001,8.2952,14.738,4.3097,0.36618,-5.7514,-12.411,-5.8063,-3.6896,7.0756,7.0633,5.7931,2.899,-10.92,-13.384,-6.1657,5.3063,10.706,11.334,14.184,-2.8394,-7.6071,-17.333,-10.025,-6.0314,9.7198,10.936,17.251,12.62,-1.823,-6.8818,-16.977,-16.119,-9.8667,-2.4676,6.5699,15.362,9.5721,-0.23563,-10.992,-13.935,-11.337,-6.1508,3.2687,0.23864,8.2247,14.315,10.243,2.1499,0.78412,-10.908,-12.175,-19.009,-4.3252,5.7585,23.647,27.582,21.686,2.1455,-19.388,-35.539,-34.109,-19.017,4.1585,30.97,44.814,33.382,0.049144,-27.584,-42.097,-32.878,-5.0905,27.214,39.855,34.463,9.3302,-22.997,-29.326,-22.343,-5.4264,8.6965,15.844,9.2408,-5.2982,-5.7749,-10.597,3.4345,9.9644,9.9963,-2.3526,-12.054,-17.737,-8.1507,10.792,26.086,13.207,-7.0483,-28.601,-27.467,-13.862,16.974,35.756,28.814,-1.0186,-23.941,-37.704,-20.685,7.0594,27.445,32.609,9.725,-14.854,-27.391,-19.97,1.5936,16.766,21.143,6.1381,-12.846,-25.97,-17.513,8.4062,29.347,30.647,8.7591,-30.925,-45.403,-36.611,-0.034082,38.103,57.323,41.039,4.7364,-48.827,-64.5,-41.998,11.053,46.422,60.887,30.491,-18.363,-53.489,-47.805,-10.263,28.968,49.621,40.666,1.6293,-33.328,-49.771,-31.283,5.6971,31.01,39.257,20.523,-6.3679,-31.032,-27.399,-7.2894,16.982,26.824,16.274,-1.543,-23.433,-27.203,-11,3.3893,20.472,19.245,13.184,-3.9494,-8.1133,3.8689,3.849,9.4168,-2.7691,-15.169,-14.526,-5.7601,13.167,22.412,22.483,-1.2535,-22.703,-32.124,-19.252,0.66583,28.42,29.909,11.701,-7.7016,-21.718,-15.53,5.1332,13.74,6.783,-6.7396,-22.299,-19.386,-0.4162,29.001,39.197,29.89,-2.1829,-28.254,-40.897,-38.275,-6.722,28.841,37.907,30.764,7.4452,-17.54,-27.616,-21.651,-11.379,-2.9256,8.2072,13.963,11.326,11.225,3.7208,-3.8977,-12.923,-12.604,-3.3855,3.0837,-3.6933,-6.095,-14.893,-10.311,5.4492,21.224,20.742,12.005,-11.572,-18.071,-21.438,-9.8849,3.5139,18.343,18.794,10.727,1.9523,-6.9982,-20.476
1.0937,-4.1802,-8.2131,-8.0995,-10.671,-0.31203,9.5266,26.932,29.582,17.868,-3.34,-30.383,-42.107,-29.37,-2.1496,25.228,48.501,33.694,0.3759,-27.736,-46.205,-38.116,-2.3229,28.734,43.937,38.12,10.688,-17.06,-30.285,-25.587,-0.43783,17.894,18.914,11.745,2.0755,-12.952,-8.3614,-1.8013,-2.3599,-2.1037,-5.3104,-8.6076,0.21391,4.2611,7.7503,12.39,3.9959,0.20453,-11.358,-12.268,-6.4661,-6.258,9.0537,13.151,12.974,4.2921,-1.5735,-8.3731,-14.862,-6.873,2.8305,9.939,7.5512,15.995,7.5478,8.4721,5.2653,-3.596,-17.661,-18.306,-17.118,-8.0187,10.24,24.33,19.947,4.7567,-13.399,-21.363,-18.488,-5.5041,8.5622,7.7074,-5.182,-10.841,-10.682,-1.0513,15.697,26.184,16.09,-5.4626,-16.257,-16.084,-9.4858,7.7452,15.376,11.94,-3.6756,-18.259,-22.933,-13.492,11.562,22.393,18.204,-2.7769,-25.356,-28.438,-15.535,12.375,31.715,27.817,-1.4055,-27.739,-37.462,-12.271,15.394,40.881,34.982,4.0308,-34.013,-48.748,-31.424,11.712,40.761,49.997,28.537,-22.106,-49.225,-49.16,-12.099,22.006,48.943,44.677,16.647,-21.983,-38.787,-30.885,-4.1528,25.139,29.967,15.338,-10.418,-25.678,-28.816,-2.9995,14.543,15.512,-4.5097,-16.308,-25.523,-1.5462,23.235,37.519,31.104,-10.473,-42.297,-55.369,-31.398,6.7974,40.47,50.651,30.415,-1.7381,-25.979,-35.857,-23.172,1.5008,21.23,26.51,13.02,-1.0733,-16.618,-19.798,-16.285,-6.9302,11.852,10.575,8.6211,-4.7947,-0.79314,2.868,5.4212,11.484,0.31058,-10.143,-23.419,-18.848,-2.6562,18.749,40.186,41.606,16.518,-16.184,-41.33,-32.555,-13.297,18.793,35.826,23.124,2.9976,-15.411,-18.422,-9.4179,4.4948,11.687,0.52647,-6.3916,-9.7536,-0.084281,11.915,8.0185,8.8758,0.53889,-4.4763,-2.0424,-4.1045,0.69833,-0.96407,1.61,2.9206,4.1868,6.204,5.3562,-7.6439,-19.334,-9.6919,2.7847,12.783,20.635,7.4399,-9.576,-16.194,-15.523,2.0695,21.517,18.55,5.7043,-12.882,-20.113,-13.614,8.5541,30.252,27.427,2.6808,-27.325,-32.512,-20.087,3.8976,30.986,37.016,20.154,-3.7174,-23.862,-27.872,-12.048,6.066,17.535
